НомерДокумента;ДатаДокумента;Клиент
32809;31.12.2020 23:59;2
32810;01.01.2021 0:00;2
32811;01.01.2021 0:00;2
32812;12.01.2021 12:00;1
32813;31.01.2021 23:59;2
32814;01.02.2021 0:00;1
32815;01.02.2021 0:00;3
32816;12.02.2021 12:00;1
32817;28.02.2021 23:59;2
32818;01.03.2021 0:00;3
32819;01.03.2021 0:00;1
32820;12.03.2021 12:00;2
32821;31.03.2021 23:59;3
32822;01.04.2021 0:00;1
32823;01.04.2021 0:00;2
32824;12.04.2021 12:00;3
32825;30.04.2021 23:59;1
32826;01.05.2021 0:00;1
32827;01.05.2021 0:00;3
32828;15.05.2021 12:00;2
32829;15.05.2021 12:00;4
32830;15.05.2021 12:00;5
32831;15.05.2021 12:00;6
32832;15.05.2021 12:00;6
32833;15.05.2021 12:00;7
32834;15.05.2021 12:00;8
32835;31.05.2021 12:00;1
32836;31.05.2021 23:59;3
32837;01.06.2021 0:00;4
32838;01.06.2021 0:00;3
32839;12.06.2021 12:00;1
32840;30.06.2021 23:59;2
32841;01.07.2021 0:00;3
32842;01.07.2021 0:00;1
32843;12.07.2021 12:00;2
32844;31.07.2021 23:59;3
32845;01.08.2021 0:00;1
32846;01.08.2021 0:00;2
32847;12.08.2021 12:00;3
32848;31.08.2021 23:59;1
32849;01.09.2021 0:00;2
32850;01.09.2021 0:00;3
32851;12.09.2021 12:00;1
32852;30.09.2021 23:59;2
32853;01.10.2021 0:00;3
32854;01.10.2021 0:00;1
32855;12.10.2021 12:00;2
32856;31.10.2021 23:59;3
32857;01.11.2021 0:00;1
32858;01.11.2021 0:00;2
32859;12.11.2021 12:00;3
32860;30.11.2021 23:59;1
32861;01.12.2021 0:00;2
32862;01.12.2021 0:00;3
32863;12.12.2021 12:00;1
32864;31.12.2021 23:59;5
32865;01.01.2022 0:00;5
32866;01.01.2022 0:00;5
