"НомерДокумента";"КодТовара";"Кол-во";"Цена"
"32809";"333333";1;140000.0
"32810";"55555555";2;140000.0
"32811";"444";1;1200.0
"32812";"111";1;0.01
"32813";"111";1;0.01
"32814";"111";1;0.01
"32815";"111";1;0.01
"32816";"111";1;0.01
"32817";"111";1;0.01
"32818";"111";1;0.01
"32819";"111";1;0.01
"32820";"111";1;0.01
"32821";"111";1;0.01
"32822";"111";1;0.01
"32823";"111";1;0.01
"32824";"111";1;0.01
"32825";"15912";1;140000.0
"32826";"15912";1;140000.0
"32827";"15912";1;140000.0
"32828";"15912";2;140000.0
"32829";"16912";1;299999.99
"32830";"17912";1;300000.0
"32831";"16912";1;299999.99
"32832";"15912";1;140000.0
"32833";"20000";1;1000000.0
"32834";"15912";3;140000.0
"32835";"15912";1;140000.0
"32836";"15912";1;140000.0
"32837";"15912";1;140000.0
"32838";"15912";1;140000.0
"32839";"111";1;0.01
"32840";"111";1;0.01
"32841";"111";1;0.01
"32842";"111";1;0.01
"32843";"111";1;0.01
"32844";"111";1;0.01
"32845";"111";1;0.01
"32846";"111";1;0.01
"32847";"111";1;0.01
"32848";"111";1;0.01
"32849";"111";1;0.01
"32850";"111";1;0.01
"32851";"111";1;0.01
"32852";"111";1;0.01
"32853";"111";1;0.01
"32854";"111";1;0.01
"32855";"111";1;0.01
"32856";"111";1;0.01
"32857";"111";1;0.01
"32858";"111";1;0.01
"32859";"111";1;0.01
"32860";"111";1;0.01
"32861";"111";1;0.01
"32862";"111";1;0.01
"32863";"111";1;0.01
"32864";"2222";1;5000000.0
"32865";"2222";1;5000000.0
"32866";"2222";1;5000000.0
